# ICMD Log (Filtered - ESC Active Periods Only)
# Original file: ICMD_telemetry_2026-02-13T12-13-07-020.csv
# Filter: ESC throttle > 0% with ±5 second buffer
# Filtered data points: 3873 (from 28678 original)
#
message_count,elapsed_ms,header,temp_mcu,temp_board,temp_dcdc,status,adc_vin_voltage,adc_v5_voltage,adc_batt1_voltage_sw,adc_batt1_current1,adc_batt1_current1_max,adc_batt1_current2,adc_batt1_current2_max,adc_batt2_voltage_sw,adc_batt2_current1,adc_batt2_current1_max,adc_batt2_current2,adc_batt2_current2_max,payload_ctl_pwm,led1_ctl_pwm,led2_ctl_pwm,esc_pwm,errors,e_shuttoff,prog_state,cmd_ack,esc_rpm,esc_current_amps,esc_voltage_volts,esc_temp,esc_motor_temp,batt1_voltage_volts,batt1_current1_amps,batt1_current2_amps,batt2_voltage_volts,batt2_current1_amps,batt2_current2_amps,esc_pwm_percent,esc_pwm_microseconds,elapsed_sec
10463,272239,0xAA,28,24,27,0xC0E0,176,502,294,166,181,165,172,452,476,476,462,463,0,25000,25000,10920,0x1000,0,4,109,283,1.82,95.35,28,0,95.78709677419354,1.774193548387093,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,9.2,1092.0,272.239
10464,272265,0xAA,28,24,27,0xC0E0,176,502,294,163,176,166,172,452,476,476,462,463,0,25000,25000,10920,0x1000,0,4,109,283,1.82,95.35,28,0,95.78709677419354,1.290322580645159,1.774193548387093,147.26451612903224,51.77419354838709,49.51612903225806,9.2,1092.0,272.265
10465,272291,0xAA,28,24,27,0xC0E0,176,502,294,166,176,166,174,452,476,476,462,463,0,25000,25000,10940,0x1000,0,4,110,283,1.82,95.35,28,0,95.78709677419354,1.774193548387093,1.774193548387093,147.26451612903224,51.77419354838709,49.51612903225806,9.4,1094.0,272.291
10466,272317,0xAA,28,24,27,0xC0E0,176,502,294,165,169,163,166,452,476,476,462,463,0,25000,25000,10940,0x1000,0,4,110,283,1.82,95.35,28,0,95.78709677419354,1.6129032258064502,1.290322580645159,147.26451612903224,51.77419354838709,49.51612903225806,9.4,1094.0,272.317
10467,272343,0xAA,28,24,27,0xC0E0,176,502,294,164,178,166,176,452,476,476,462,463,0,25000,25000,10940,0x1000,0,4,110,283,1.82,95.35,28,0,95.78709677419354,1.4516129032258018,1.774193548387093,147.26451612903224,51.77419354838709,49.51612903225806,9.4,1094.0,272.343
10468,272369,0xAA,28,24,27,0xC0E0,176,502,294,164,167,164,171,452,476,476,462,463,0,25000,25000,10940,0x1000,0,4,110,644,2.01,95.34,28,0,95.78709677419354,1.4516129032258018,1.4516129032258018,147.26451612903224,51.77419354838709,49.51612903225806,9.4,1094.0,272.369
10469,272396,0xAA,28,24,27,0xC0E0,176,502,294,166,177,167,173,452,476,476,462,463,0,25000,25000,10960,0x1000,0,4,111,644,2.01,95.34,28,0,95.78709677419354,1.774193548387093,1.9354838709677413,147.26451612903224,51.77419354838709,49.51612903225806,9.6,1096.0,272.396
10470,272421,0xAA,28,24,27,0xC0E0,176,502,294,166,179,164,168,452,476,476,462,463,0,25000,25000,10960,0x1000,0,4,111,644,2.01,95.34,28,0,95.78709677419354,1.774193548387093,1.4516129032258018,147.26451612903224,51.77419354838709,49.51612903225806,9.6,1096.0,272.421
10471,272447,0xAA,28,24,27,0xC0E0,176,502,294,164,176,166,176,452,476,476,462,463,0,25000,25000,10960,0x1000,0,4,111,644,2.01,95.34,28,0,95.78709677419354,1.4516129032258018,1.774193548387093,147.26451612903224,51.77419354838709,49.51612903225806,9.6,1096.0,272.447
10472,272474,0xAA,28,24,27,0xC0E0,176,502,294,166,177,164,172,452,476,476,462,463,0,25000,25000,10960,0x1000,0,4,111,644,2.01,95.34,28,0,95.78709677419354,1.774193548387093,1.4516129032258018,147.26451612903224,51.77419354838709,49.51612903225806,9.6,1096.0,272.474
10473,272499,0xAA,28,24,27,0xC0E0,176,502,294,164,167,165,172,452,476,476,462,463,0,25000,25000,10980,0x1000,0,4,112,644,2.01,95.34,28,0,95.78709677419354,1.4516129032258018,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,9.8,1098.0,272.499
10474,272526,0xAA,28,24,27,0xC0E0,176,502,294,166,172,165,169,452,476,476,462,463,0,25000,25000,10980,0x1000,0,4,112,644,2.01,95.34,28,0,95.78709677419354,1.774193548387093,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,9.8,1098.0,272.526
10475,272551,0xAA,28,24,27,0xC0E0,176,502,294,166,175,165,172,452,476,476,462,463,0,25000,25000,10980,0x1000,0,4,112,644,2.01,95.34,28,0,95.78709677419354,1.774193548387093,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,9.8,1098.0,272.551
10476,272577,0xAA,28,24,27,0xC0E0,176,502,294,165,172,164,175,452,476,476,462,463,0,25000,25000,10980,0x1000,0,4,112,644,2.01,95.34,28,0,95.78709677419354,1.6129032258064502,1.4516129032258018,147.26451612903224,51.77419354838709,49.51612903225806,9.8,1098.0,272.577
10477,272603,0xAA,28,24,27,0xC0E0,176,503,294,166,174,165,170,452,476,476,462,463,0,25000,25000,11000,0x1000,0,4,113,644,2.01,95.34,28,0,95.78709677419354,1.774193548387093,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,10.0,1100.0,272.603
10478,272629,0xAA,28,24,27,0xC0E0,176,502,294,165,173,167,174,452,476,476,462,463,0,25000,25000,11000,0x1000,0,4,113,749,2.15,95.33,28,0,95.78709677419354,1.6129032258064502,1.9354838709677413,147.26451612903224,51.77419354838709,49.51612903225806,10.0,1100.0,272.629
10479,272656,0xAA,28,24,27,0xC0E0,176,502,294,167,171,165,176,452,476,476,462,463,0,25000,25000,11000,0x1000,0,4,113,749,2.15,95.33,28,0,95.78709677419354,1.9354838709677413,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,10.0,1100.0,272.656
10480,272682,0xAA,28,24,27,0xC0E0,176,502,294,164,166,166,174,452,476,476,463,463,0,25000,25000,11020,0x1000,0,4,114,749,2.15,95.33,28,0,95.78709677419354,1.4516129032258018,1.774193548387093,147.26451612903224,51.77419354838709,49.677419354838705,10.2,1102.0,272.682
10481,272708,0xAA,28,24,27,0xC0E0,176,502,294,163,172,165,174,452,476,476,462,463,0,25000,25000,11020,0x1000,0,4,114,749,2.15,95.33,28,0,95.78709677419354,1.290322580645159,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,10.2,1102.0,272.708
10482,272734,0xAA,28,24,27,0xC0E0,176,502,294,165,174,166,176,452,476,476,463,463,0,25000,25000,11020,0x1000,0,4,114,749,2.15,95.33,28,0,95.78709677419354,1.6129032258064502,1.774193548387093,147.26451612903224,51.77419354838709,49.677419354838705,10.2,1102.0,272.734
10483,272760,0xAA,28,24,27,0xC0E0,176,502,294,166,179,165,172,452,476,476,462,463,0,25000,25000,11020,0x1000,0,4,114,749,2.15,95.33,28,0,95.78709677419354,1.774193548387093,1.6129032258064502,147.26451612903224,51.77419354838709,49.51612903225806,10.2,1102.0,272.76
10484,272786,0xAA,28,24,27,0xC0E0,176,502,294,165,170,166,176,452,476,476,463,463,0,25000,25000,11040,0x1000,0,4,115,749,2.15,95.33,28,0,95.78709677419354,1.6129032258064502,1.774193548387093,147.26451612903224,51.77419354838709,49.677419354838705,10.4,1104.0,272.786
10485,272812,0xAA,28,24,27,0xC0E0,176,502,294,167,179,166,172,452,476,476,463,463,0,25000,25000,11040,0x1000,0,4,115,749,2.15,95.33,28,0,95.78709677419354,1.9354838709677413,1.774193548387093,147.26451612903224,51.77419354838709,49.677419354838705,10.4,1104.0,272.812
10486,272838,0xAA,28,24,27,0xC0E0,176,502,294,165,175,166,179,452,476,476,462,463,0,25000,25000,11040,0x1000,0,4,115,749,2.15,95.33,28,0,95.78709677419354,1.6129032258064502,1.774193548387093,147.26451612903224,51.77419354838709,49.51612903225806,10.4,1104.0,272.838
10487,272864,0xAA,28,24,27,0xC0E0,176,502,294,167,180,166,176,452,476,476,462,463,0,25000,25000,11040,0x1000,0,4,115,749,2.15,95.33,28,0,95.78709677419354,1.9354838709677413,1.774193548387093,147.26451612903224,51.77419354838709,49.51612903225806,10.4,1104.0,272.864
10488,272890,0xAA,28,24,27,0xC0E0,176,502,294,164,180,165,174,452,476,476,463,463,0,25000,25000,11060,0x1000,0,4,116,788,2.2,95.33,28,0,95.78709677419354,1.4516129032258018,1.6129032258064502,147.26451612903224,51.77419354838709,49.677419354838705,10.6,1106.0,272.89
10489,272916,0xAA,28,24,27,0xC0E0,176,502,294,165,173,167,176,452,476,476,463,463,0,25000,25000,11060,0x1000,0,4,116,788,2.2,95.33,28,0,95.78709677419354,1.6129032258064502,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,10.6,1106.0,272.916
10490,272943,0xAA,28,24,27,0xC0E0,176,502,294,166,170,167,172,452,476,476,462,463,0,25000,25000,11060,0x1000,0,4,116,788,2.2,95.33,28,0,95.78709677419354,1.774193548387093,1.9354838709677413,147.26451612903224,51.77419354838709,49.51612903225806,10.6,1106.0,272.943
10491,272968,0xAA,28,24,27,0xC0E0,176,502,294,165,180,167,172,452,476,476,462,463,0,25000,25000,11060,0x1000,0,4,116,788,2.2,95.33,28,0,95.78709677419354,1.6129032258064502,1.9354838709677413,147.26451612903224,51.77419354838709,49.51612903225806,10.6,1106.0,272.968
10492,272994,0xAA,28,24,27,0xC0E0,176,502,294,165,177,167,187,452,476,476,463,463,0,25000,25000,11080,0x1000,0,4,117,788,2.2,95.33,28,0,95.78709677419354,1.6129032258064502,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,10.8,1108.0,272.994
10493,273020,0xAA,28,24,27,0xC0E0,176,502,294,169,177,167,177,452,476,476,463,463,0,25000,25000,11080,0x1000,0,4,117,788,2.2,95.33,28,0,95.78709677419354,2.2580645161290267,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,10.8,1108.0,273.02
10494,273046,0xAA,28,24,27,0xC0E0,176,502,294,167,176,169,178,452,476,476,462,463,0,25000,25000,11080,0x1000,0,4,117,788,2.2,95.33,28,0,95.78709677419354,1.9354838709677413,2.2580645161290267,147.26451612903224,51.77419354838709,49.51612903225806,10.8,1108.0,273.046
10495,273072,0xAA,28,24,27,0xC0E0,176,502,294,168,180,167,177,452,476,476,463,463,0,25000,25000,11080,0x1000,0,4,117,788,2.2,95.33,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,10.8,1108.0,273.072
10496,273098,0xAA,28,24,27,0xC0E0,176,502,294,168,183,168,180,452,476,476,463,463,0,25000,25000,11100,0x1000,0,4,118,788,2.2,95.33,28,0,95.78709677419354,2.096774193548384,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,11.0,1110.0,273.098
10497,273124,0xAA,28,24,27,0xC0E0,176,502,294,168,187,167,182,452,476,476,463,463,0,25000,25000,11100,0x1000,0,4,118,788,2.2,95.33,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.0,1110.0,273.124
10498,273150,0xAA,28,24,27,0xC0E0,176,503,294,168,184,168,179,452,476,476,463,463,0,25000,25000,11100,0x1000,0,4,118,788,2.2,95.33,28,0,95.78709677419354,2.096774193548384,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,11.0,1110.0,273.15
10499,273176,0xAA,28,24,27,0xC0E0,176,502,294,168,185,167,176,452,476,476,463,463,0,25000,25000,11100,0x1000,0,4,118,811,2.27,95.31,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.0,1110.0,273.176
10500,273202,0xAA,28,24,27,0xC0E0,176,502,294,168,182,167,180,452,476,476,463,463,0,25000,25000,11120,0x1000,0,4,119,811,2.27,95.31,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.200000000000001,1112.0,273.202
10501,273228,0xAA,28,24,27,0xC0E0,176,503,294,168,185,167,173,452,476,476,463,463,0,25000,25000,11120,0x1000,0,4,119,811,2.27,95.31,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.200000000000001,1112.0,273.228
10502,273254,0xAA,28,24,27,0xC0E0,176,502,294,168,176,167,172,452,476,476,463,463,0,25000,25000,11120,0x1000,0,4,119,811,2.27,95.31,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.200000000000001,1112.0,273.254
10503,273280,0xAA,28,24,27,0xC0E0,176,502,294,169,188,169,174,452,476,476,463,463,0,25000,25000,11140,0x1000,0,4,120,811,2.27,95.31,28,0,95.78709677419354,2.2580645161290267,2.2580645161290267,147.26451612903224,51.77419354838709,49.677419354838705,11.4,1114.0,273.28
10504,273307,0xAA,28,24,27,0xC0E0,176,502,294,168,177,167,172,452,476,476,463,463,0,25000,25000,11140,0x1000,0,4,120,811,2.27,95.31,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.4,1114.0,273.307
10505,273332,0xAA,28,24,27,0xC0E0,176,502,294,167,178,167,172,452,476,476,463,463,0,25000,25000,11140,0x1000,0,4,120,811,2.27,95.31,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.4,1114.0,273.332
10506,273358,0xAA,28,24,27,0xC0E0,176,502,294,167,178,167,170,452,476,476,463,463,0,25000,25000,11140,0x1000,0,4,120,811,2.27,95.31,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.4,1114.0,273.358
10507,273384,0xAA,28,24,27,0xC0E0,176,502,294,167,180,167,173,452,476,476,462,463,0,25000,25000,11160,0x1000,0,4,121,811,2.27,95.31,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.51612903225806,11.600000000000001,1116.0,273.384
10508,273410,0xAA,28,24,27,0xC0E0,176,502,294,167,171,167,172,452,476,476,463,463,0,25000,25000,11160,0x1000,0,4,121,811,2.27,95.31,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.600000000000001,1116.0,273.41
10509,273436,0xAA,28,24,27,0xC0E0,176,502,294,168,174,167,175,452,476,476,463,463,0,25000,25000,11160,0x1000,0,4,121,811,2.27,95.31,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.600000000000001,1116.0,273.436
10510,273462,0xAA,28,24,27,0xC0E0,176,502,294,168,174,168,175,452,476,476,463,463,0,25000,25000,11160,0x1000,0,4,121,836,2.43,95.3,28,0,95.78709677419354,2.096774193548384,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,11.600000000000001,1116.0,273.462
10511,273489,0xAA,28,24,27,0xC0E0,176,502,294,168,172,168,172,452,476,476,463,463,0,25000,25000,11180,0x1000,0,4,122,836,2.43,95.3,28,0,95.78709677419354,2.096774193548384,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,11.799999999999999,1118.0,273.489
10512,273514,0xAA,28,24,27,0xC0E0,176,502,294,168,172,168,173,452,476,476,462,463,0,25000,25000,11180,0x1000,0,4,122,836,2.43,95.3,28,0,95.78709677419354,2.096774193548384,2.096774193548384,147.26451612903224,51.77419354838709,49.51612903225806,11.799999999999999,1118.0,273.514
10513,273542,0xAA,28,24,27,0xC0E0,176,502,294,169,180,168,172,452,476,476,463,463,0,25000,25000,11180,0x1000,0,4,122,836,2.43,95.3,28,0,95.78709677419354,2.2580645161290267,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,11.799999999999999,1118.0,273.542
10514,273567,0xAA,28,24,27,0xC0E0,176,502,294,167,174,167,172,452,476,476,463,463,0,25000,25000,11180,0x1000,0,4,122,836,2.43,95.3,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,11.799999999999999,1118.0,273.567
10515,273593,0xAA,28,24,27,0xC0E0,176,502,294,166,169,171,176,452,476,476,463,463,0,25000,25000,11200,0x1000,0,4,123,836,2.43,95.3,28,0,95.78709677419354,1.774193548387093,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,12.0,1120.0,273.593
10516,273619,0xAA,28,24,27,0xC0E0,176,502,294,169,179,167,170,452,476,476,463,463,0,25000,25000,11200,0x1000,0,4,123,836,2.43,95.3,28,0,95.78709677419354,2.2580645161290267,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.0,1120.0,273.619
10517,273644,0xAA,28,24,27,0xC0E0,176,502,294,167,170,169,173,452,476,476,463,463,0,25000,25000,11200,0x1000,0,4,123,836,2.43,95.3,28,0,95.78709677419354,1.9354838709677413,2.2580645161290267,147.26451612903224,51.77419354838709,49.677419354838705,12.0,1120.0,273.644
10518,273671,0xAA,28,24,27,0xC0E0,176,502,294,171,176,167,169,452,476,476,463,463,0,25000,25000,11200,0x1000,0,4,123,836,2.43,95.3,28,0,95.78709677419354,2.580645161290318,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.0,1120.0,273.671
10519,273696,0xAA,28,24,27,0xC0E0,176,502,294,170,179,167,169,452,476,476,463,463,0,25000,25000,11220,0x1000,0,4,124,836,2.43,95.3,28,0,95.78709677419354,2.4193548387096753,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.2,1122.0,273.696
10520,273723,0xAA,28,24,27,0xC0E0,176,502,294,170,174,169,172,452,476,476,463,463,0,25000,25000,11220,0x1000,0,4,124,870,2.58,95.29,28,0,95.78709677419354,2.4193548387096753,2.2580645161290267,147.26451612903224,51.77419354838709,49.677419354838705,12.2,1122.0,273.723
10521,273748,0xAA,28,24,27,0xC0E0,176,502,294,169,173,168,171,452,476,476,463,463,0,25000,25000,11220,0x1000,0,4,124,870,2.58,95.29,28,0,95.78709677419354,2.2580645161290267,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,12.2,1122.0,273.748
10522,273774,0xAA,28,24,27,0xC0E0,176,502,294,169,172,168,170,452,476,476,463,463,0,25000,25000,11220,0x1000,0,4,124,870,2.58,95.29,28,0,95.78709677419354,2.2580645161290267,2.096774193548384,147.26451612903224,51.77419354838709,49.677419354838705,12.2,1122.0,273.774
10523,273801,0xAA,28,24,27,0xC0E0,176,502,294,168,172,167,168,452,476,476,463,463,0,25000,25000,11240,0x1000,0,4,125,870,2.58,95.29,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.4,1124.0,273.801
10524,273826,0xAA,28,24,27,0xC0E0,176,502,294,168,171,171,175,452,476,476,463,463,0,25000,25000,11240,0x1000,0,4,125,870,2.58,95.29,28,0,95.78709677419354,2.096774193548384,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,12.4,1124.0,273.826
10525,273852,0xAA,28,24,27,0xC0E0,176,502,294,168,170,167,170,452,476,476,463,463,0,25000,25000,11240,0x1000,0,4,125,870,2.58,95.29,28,0,95.78709677419354,2.096774193548384,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.4,1124.0,273.852
10526,273878,0xAA,28,24,27,0xC0E0,176,502,294,167,169,167,171,452,476,476,463,463,0,25000,25000,11240,0x1000,0,4,125,870,2.58,95.29,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.4,1124.0,273.878
10527,273904,0xAA,28,24,27,0xC0E0,176,502,294,166,171,167,171,452,476,476,463,463,0,25000,25000,11260,0x1000,0,4,126,870,2.58,95.29,28,0,95.78709677419354,1.774193548387093,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.6,1126.0,273.904
10528,273931,0xAA,28,24,27,0xC0E0,176,502,294,167,169,167,173,452,476,476,463,463,0,25000,25000,11260,0x1000,0,4,126,870,2.58,95.29,28,0,95.78709677419354,1.9354838709677413,1.9354838709677413,147.26451612903224,51.77419354838709,49.677419354838705,12.6,1126.0,273.931
10529,273957,0xAA,28,24,27,0xC0E0,176,502,294,167,175,173,178,452,476,476,463,463,0,25000,25000,11260,0x1000,0,4,126,870,2.58,95.29,28,0,95.78709677419354,1.9354838709677413,2.903225806451609,147.26451612903224,51.77419354838709,49.677419354838705,12.6,1126.0,273.957
10530,273983,0xAA,28,24,27,0xC0E0,176,502,294,170,175,171,176,452,476,476,462,463,0,25000,25000,11280,0x1000,0,4,127,870,2.58,95.29,28,0,95.78709677419354,2.4193548387096753,2.580645161290318,147.26451612903224,51.77419354838709,49.51612903225806,12.8,1128.0,273.983
10531,274009,0xAA,28,24,27,0xC0E0,176,502,294,167,173,171,176,452,476,476,463,463,0,25000,25000,11280,0x1000,0,4,127,891,2.69,95.17,28,0,95.78709677419354,1.9354838709677413,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,12.8,1128.0,274.009
10532,274035,0xAA,28,24,27,0xC0E0,176,502,294,167,172,172,188,452,476,476,463,463,0,25000,25000,11280,0x1000,0,4,127,891,2.69,95.17,28,0,95.78709677419354,1.9354838709677413,2.741935483870966,147.26451612903224,51.77419354838709,49.677419354838705,12.8,1128.0,274.035
10533,274062,0xAA,28,24,27,0xC0E0,176,502,294,170,176,169,175,452,476,476,463,463,0,25000,25000,11280,0x1000,0,4,127,891,2.69,95.17,28,0,95.78709677419354,2.4193548387096753,2.2580645161290267,147.26451612903224,51.77419354838709,49.677419354838705,12.8,1128.0,274.062
10534,274087,0xAA,28,24,27,0xC0E0,176,502,294,170,175,172,177,452,476,476,463,463,0,25000,25000,11300,0x1000,0,4,128,891,2.69,95.17,28,0,95.78709677419354,2.4193548387096753,2.741935483870966,147.26451612903224,51.77419354838709,49.677419354838705,13.0,1130.0,274.087
10535,274113,0xAA,28,24,27,0xC0E0,176,502,294,174,192,169,188,452,476,476,463,463,0,25000,25000,11300,0x1000,0,4,128,891,2.69,95.17,28,0,95.78709677419354,3.064516129032252,2.2580645161290267,147.26451612903224,51.77419354838709,49.677419354838705,13.0,1130.0,274.113
10536,274139,0xAA,28,24,27,0xC0E0,176,502,294,172,177,173,191,452,476,476,463,463,0,25000,25000,11300,0x1000,0,4,128,891,2.69,95.17,28,0,95.78709677419354,2.741935483870966,2.903225806451609,147.26451612903224,51.77419354838709,49.677419354838705,13.0,1130.0,274.139
10537,274165,0xAA,28,24,27,0xC0E0,176,502,294,170,174,170,174,452,476,476,463,463,0,25000,25000,11300,0x1000,0,4,128,891,2.69,95.17,28,0,95.78709677419354,2.4193548387096753,2.4193548387096753,147.26451612903224,51.77419354838709,49.677419354838705,13.0,1130.0,274.165
10538,274191,0xAA,28,24,27,0xC0E0,176,503,294,170,173,170,175,452,476,476,463,463,0,25000,25000,11320,0x1000,0,4,129,891,2.69,95.17,28,0,95.78709677419354,2.4193548387096753,2.4193548387096753,147.26451612903224,51.77419354838709,49.677419354838705,13.200000000000001,1132.0,274.191
10539,274217,0xAA,28,24,27,0xC0E0,176,502,294,170,176,172,182,452,476,476,463,463,0,25000,25000,11320,0x1000,0,4,129,891,2.69,95.17,28,0,95.78709677419354,2.4193548387096753,2.741935483870966,147.26451612903224,51.77419354838709,49.677419354838705,13.200000000000001,1132.0,274.217
10540,274244,0xAA,28,24,27,0xC0E0,176,502,294,171,177,170,179,452,476,476,463,463,0,25000,25000,11320,0x1000,0,4,129,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.4193548387096753,147.26451612903224,51.77419354838709,49.677419354838705,13.200000000000001,1132.0,274.244
10541,274269,0xAA,28,24,27,0xC0E0,176,502,294,170,177,171,173,452,476,476,463,463,0,25000,25000,11320,0x1000,0,4,129,910,2.79,95.23,28,0,95.78709677419354,2.4193548387096753,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.200000000000001,1132.0,274.269
10542,274303,0xAA,28,24,27,0xC0E0,176,502,294,172,177,171,179,452,476,476,463,463,0,25000,25000,11340,0x1000,0,4,130,910,2.79,95.23,28,0,95.78709677419354,2.741935483870966,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.4,1134.0,274.303
10543,274321,0xAA,28,24,27,0xC0E0,176,503,294,172,177,171,176,452,476,476,463,463,0,25000,25000,11340,0x1000,0,4,130,910,2.79,95.23,28,0,95.78709677419354,2.741935483870966,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.4,1134.0,274.321
10544,274347,0xAA,28,24,27,0xC0E0,176,502,294,172,177,171,176,452,476,476,463,463,0,25000,25000,11340,0x1000,0,4,130,910,2.79,95.23,28,0,95.78709677419354,2.741935483870966,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.4,1134.0,274.347
10545,274373,0xAA,28,24,27,0xC0E0,176,502,294,171,177,172,175,452,476,476,463,463,0,25000,25000,11340,0x1000,0,4,130,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.741935483870966,147.26451612903224,51.77419354838709,49.677419354838705,13.4,1134.0,274.373
10546,274399,0xAA,28,24,27,0xC0E0,176,502,294,171,174,171,176,452,476,476,463,463,0,25000,25000,11360,0x1000,0,4,131,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.600000000000001,1136.0,274.399
10547,274425,0xAA,28,24,27,0xC0E0,176,502,294,171,177,171,180,452,476,476,463,463,0,25000,25000,11360,0x1000,0,4,131,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.600000000000001,1136.0,274.425
10548,274450,0xAA,28,24,27,0xC0E0,176,502,294,171,175,171,179,452,476,476,463,463,0,25000,25000,11360,0x1000,0,4,131,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.600000000000001,1136.0,274.45
10549,274477,0xAA,28,24,27,0xC0E0,176,502,294,171,178,171,178,453,476,476,463,463,0,25000,25000,11360,0x1000,0,4,131,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.580645161290318,147.59032258064516,51.77419354838709,49.677419354838705,13.600000000000001,1136.0,274.477
10550,274503,0xAA,28,24,27,0xC0E0,176,503,294,171,177,171,175,452,476,476,463,463,0,25000,25000,11380,0x1000,0,4,132,910,2.79,95.23,28,0,95.78709677419354,2.580645161290318,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.8,1138.0,274.503
10551,274529,0xAA,28,24,27,0xC0E0,176,502,294,170,177,172,177,452,476,476,463,463,0,25000,25000,11380,0x1000,0,4,132,930,2.98,95.23,28,0,95.78709677419354,2.4193548387096753,2.741935483870966,147.26451612903224,51.77419354838709,49.677419354838705,13.8,1138.0,274.529
10552,274555,0xAA,28,24,27,0xC0E0,176,502,294,172,179,171,179,452,476,476,463,463,0,25000,25000,11380,0x1000,0,4,132,930,2.98,95.23,28,0,95.78709677419354,2.741935483870966,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,13.8,1138.0,274.555
10553,274581,0xAA,28,24,27,0xC0E0,176,502,294,171,177,171,179,452,476,476,463,463,0,25000,25000,11400,0x1000,0,4,133,930,2.98,95.23,28,0,95.78709677419354,2.580645161290318,2.580645161290318,147.26451612903224,51.77419354838709,49.677419354838705,14.000000000000002,1140.0,274.581
10554,274607,0xAA,28,24,27,0xC0E0,176,502,294,174,191,173,181,452,476,476,463,463,0,25000,25000,11400,0x1000,0,4,133,930,2.98,95.23,28,0,95.78709677419354,3.064516129032252,2.903225806451609,147.26451612903224,51.77419354838709,49.677419354838705,14.000000000000002,1140.0,274.607
