# ICMD Log (Filtered - ESC Active Periods Only)
# Original file: ICMD_telemetry_2026-02-13T13-52-13-398.csv
# Filter: ESC throttle > 0% with ±5 second buffer
# Filtered data points: 11974 (from 34692 original)
#
message_count,elapsed_ms,header,temp_mcu,temp_board,temp_dcdc,status,adc_vin_voltage,adc_v5_voltage,adc_batt1_voltage_sw,adc_batt1_current1,adc_batt1_current1_max,adc_batt1_current2,adc_batt1_current2_max,adc_batt2_voltage_sw,adc_batt2_current1,adc_batt2_current1_max,adc_batt2_current2,adc_batt2_current2_max,payload_ctl_pwm,led1_ctl_pwm,led2_ctl_pwm,esc_pwm,errors,e_shuttoff,prog_state,cmd_ack,esc_rpm,esc_current_amps,esc_voltage_volts,esc_temp,esc_motor_temp,batt1_voltage_volts,batt1_current1_amps,batt1_current2_amps,batt2_voltage_volts,batt2_current1_amps,batt2_current2_amps,esc_pwm_percent,esc_pwm_microseconds,elapsed_sec
13321,346613,0xAA,31,27,31,0xC0E0,176,503,307,190,203,186,191,461,484,484,469,470,0,25000,25000,11920,0x1000,0,4,159,1256,4.89,99.87,23,0,100.02258064516128,5.645161290322581,4.999999999999999,150.19677419354838,53.06451612903224,50.64516129032257,19.2,1192.0,346.613
13322,346639,0xAA,31,27,31,0xC0E0,176,503,307,189,212,187,201,461,484,484,469,470,0,25000,25000,11920,0x1000,0,4,159,1256,4.89,99.87,23,0,100.02258064516128,5.483870967741932,5.161290322580647,150.19677419354838,53.06451612903224,50.64516129032257,19.2,1192.0,346.639
13323,346665,0xAA,31,27,31,0xC0E0,176,503,307,188,193,186,194,461,484,484,469,470,0,25000,25000,11920,0x1000,0,4,159,1256,4.89,99.87,23,0,100.02258064516128,5.32258064516129,4.999999999999999,150.19677419354838,53.06451612903224,50.64516129032257,19.2,1192.0,346.665
13324,346691,0xAA,31,27,31,0xC0E0,176,503,307,187,196,187,197,461,484,484,469,470,0,25000,25000,11920,0x1000,0,4,159,1256,4.89,99.87,23,0,100.02258064516128,5.161290322580647,5.161290322580647,150.19677419354838,53.06451612903224,50.64516129032257,19.2,1192.0,346.691
13325,346717,0xAA,31,27,31,0xC0E0,176,503,307,188,197,185,188,461,484,484,470,470,0,25000,25000,11940,0x1000,0,4,160,1256,4.89,99.87,23,0,100.02258064516128,5.32258064516129,4.838709677419356,150.19677419354838,53.06451612903224,50.806451612903224,19.400000000000002,1194.0,346.717
13326,346743,0xAA,32,27,31,0xC0E0,176,503,307,190,208,186,197,461,484,484,469,470,0,25000,25000,11940,0x1000,0,4,160,1256,4.89,99.87,23,0,100.02258064516128,5.645161290322581,4.999999999999999,150.19677419354838,53.06451612903224,50.64516129032257,19.400000000000002,1194.0,346.743
13327,346769,0xAA,31,27,31,0xC0E0,176,503,307,191,222,186,195,461,484,484,470,470,0,25000,25000,11940,0x1000,0,4,160,1256,4.89,99.87,23,0,100.02258064516128,5.806451612903224,4.999999999999999,150.19677419354838,53.06451612903224,50.806451612903224,19.400000000000002,1194.0,346.769
13328,346796,0xAA,31,27,31,0xC0E0,176,503,307,192,220,187,193,461,484,484,470,470,0,25000,25000,11940,0x1000,0,4,160,1256,4.89,99.87,23,0,100.02258064516128,5.9677419354838666,5.161290322580647,150.19677419354838,53.06451612903224,50.806451612903224,19.400000000000002,1194.0,346.796
13329,346821,0xAA,31,27,31,0xC0E0,176,503,307,192,209,189,198,461,484,484,470,470,0,25000,25000,11960,0x1000,0,4,161,1256,4.89,99.87,23,0,100.02258064516128,5.9677419354838666,5.483870967741932,150.19677419354838,53.06451612903224,50.806451612903224,19.6,1196.0,346.821
13330,346847,0xAA,31,27,31,0xC0E0,176,503,307,191,199,189,193,461,484,484,469,470,0,25000,25000,11960,0x1000,0,4,161,1256,4.89,99.87,23,0,100.02258064516128,5.806451612903224,5.483870967741932,150.19677419354838,53.06451612903224,50.64516129032257,19.6,1196.0,346.847
13331,346873,0xAA,31,27,31,0xC0E0,176,503,307,193,225,189,216,461,484,484,469,470,0,25000,25000,11960,0x1000,0,4,161,1276,5.05,99.85,23,0,100.02258064516128,6.129032258064515,5.483870967741932,150.19677419354838,53.06451612903224,50.64516129032257,19.6,1196.0,346.873
13332,346900,0xAA,31,27,31,0xC0E0,176,503,307,191,217,189,197,461,484,484,470,470,0,25000,25000,11960,0x1000,0,4,161,1276,5.05,99.85,23,0,100.02258064516128,5.806451612903224,5.483870967741932,150.19677419354838,53.06451612903224,50.806451612903224,19.6,1196.0,346.9
13333,346925,0xAA,31,27,31,0xC0E0,176,503,307,190,193,188,191,461,484,484,470,470,0,25000,25000,11980,0x1000,0,4,162,1276,5.05,99.85,23,0,100.02258064516128,5.645161290322581,5.32258064516129,150.19677419354838,53.06451612903224,50.806451612903224,19.8,1198.0,346.925
13334,346951,0xAA,31,27,31,0xC0E0,176,503,307,190,207,188,196,461,484,484,469,470,0,25000,25000,11980,0x1000,0,4,162,1276,5.05,99.85,23,0,100.02258064516128,5.645161290322581,5.32258064516129,150.19677419354838,53.06451612903224,50.64516129032257,19.8,1198.0,346.951
13335,346977,0xAA,31,27,31,0xC0E0,176,503,307,189,196,187,193,461,484,484,470,470,0,25000,25000,11980,0x1000,0,4,162,1276,5.05,99.85,23,0,100.02258064516128,5.483870967741932,5.161290322580647,150.19677419354838,53.06451612903224,50.806451612903224,19.8,1198.0,346.977
13336,347003,0xAA,31,27,31,0xC0E0,176,503,307,189,194,189,193,461,484,484,469,470,0,25000,25000,11980,0x1000,0,4,162,1276,5.05,99.85,23,0,100.02258064516128,5.483870967741932,5.483870967741932,150.19677419354838,53.06451612903224,50.64516129032257,19.8,1198.0,347.003
13337,347030,0xAA,31,27,30,0xC0E0,176,503,307,189,198,188,194,461,484,484,469,470,0,25000,25000,12000,0x1000,0,4,163,1276,5.05,99.85,23,0,100.02258064516128,5.483870967741932,5.32258064516129,150.19677419354838,53.06451612903224,50.64516129032257,20.0,1200.0,347.03
13338,347056,0xAA,31,27,31,0xC0E0,176,503,307,191,209,188,195,461,484,484,470,470,0,25000,25000,12000,0x1000,0,4,163,1276,5.05,99.85,23,0,100.02258064516128,5.806451612903224,5.32258064516129,150.19677419354838,53.06451612903224,50.806451612903224,20.0,1200.0,347.056
13339,347082,0xAA,31,27,31,0xC0E0,176,503,307,193,217,190,202,461,484,484,469,470,0,25000,25000,12000,0x1000,0,4,163,1276,5.05,99.85,23,0,100.02258064516128,6.129032258064515,5.645161290322581,150.19677419354838,53.06451612903224,50.64516129032257,20.0,1200.0,347.082
13340,347107,0xAA,31,27,30,0xC0E0,176,503,307,190,199,186,193,461,484,484,470,470,0,25000,25000,12020,0x1000,0,4,164,1276,5.05,99.85,23,0,100.02258064516128,5.645161290322581,4.999999999999999,150.19677419354838,53.06451612903224,50.806451612903224,20.200000000000003,1202.0,347.107
13341,347134,0xAA,31,27,30,0xC0E0,176,503,307,191,210,189,194,461,484,484,470,470,0,25000,25000,12020,0x1000,0,4,164,1276,5.05,99.85,23,0,100.02258064516128,5.806451612903224,5.483870967741932,150.19677419354838,53.06451612903224,50.806451612903224,20.200000000000003,1202.0,347.134
13342,347160,0xAA,31,27,30,0xC0E0,176,503,307,196,219,191,200,461,484,484,470,470,0,25000,25000,12020,0x1000,0,4,164,1293,5.24,99.82,23,0,100.02258064516128,6.612903225806449,5.806451612903224,150.19677419354838,53.06451612903224,50.806451612903224,20.200000000000003,1202.0,347.16
13343,347186,0xAA,31,27,31,0xC0E0,176,503,307,190,199,189,195,461,484,484,470,470,0,25000,25000,12020,0x1000,0,4,164,1293,5.24,99.82,23,0,100.02258064516128,5.645161290322581,5.483870967741932,150.19677419354838,53.06451612903224,50.806451612903224,20.200000000000003,1202.0,347.186
13344,347213,0xAA,31,27,30,0xC0E0,176,503,307,188,192,192,195,461,484,484,469,470,0,25000,25000,12040,0x1000,0,4,165,1293,5.24,99.82,23,0,100.02258064516128,5.32258064516129,5.9677419354838666,150.19677419354838,53.06451612903224,50.64516129032257,20.4,1204.0,347.213
13345,347238,0xAA,31,27,30,0xC0E0,176,503,307,192,199,191,197,461,484,484,470,470,0,25000,25000,12040,0x1000,0,4,165,1293,5.24,99.82,23,0,100.02258064516128,5.9677419354838666,5.806451612903224,150.19677419354838,53.06451612903224,50.806451612903224,20.4,1204.0,347.238
13346,347264,0xAA,31,27,30,0xC0E0,176,503,307,193,199,189,195,461,483,484,470,470,0,25000,25000,12040,0x1000,0,4,165,1293,5.24,99.82,23,0,100.02258064516128,6.129032258064515,5.483870967741932,150.19677419354838,52.9032258064516,50.806451612903224,20.4,1204.0,347.264
13347,347290,0xAA,31,27,30,0xC0E0,176,503,307,192,198,190,192,461,484,484,470,470,0,25000,25000,12040,0x1000,0,4,165,1293,5.24,99.82,23,0,100.02258064516128,5.9677419354838666,5.645161290322581,150.19677419354838,53.06451612903224,50.806451612903224,20.4,1204.0,347.29
13348,347316,0xAA,31,27,30,0xC0E0,176,503,307,193,214,193,197,461,484,484,469,470,0,25000,25000,12060,0x1000,0,4,166,1293,5.24,99.82,23,0,100.02258064516128,6.129032258064515,6.129032258064515,150.19677419354838,53.06451612903224,50.64516129032257,20.599999999999998,1206.0,347.316
13349,347342,0xAA,31,27,30,0xC0E0,176,503,307,193,209,195,201,461,484,484,469,470,0,25000,25000,12060,0x1000,0,4,166,1293,5.24,99.82,23,0,100.02258064516128,6.129032258064515,6.451612903225806,150.19677419354838,53.06451612903224,50.64516129032257,20.599999999999998,1206.0,347.342
13350,347368,0xAA,31,27,30,0xC0E0,176,503,307,190,199,190,196,461,484,484,469,470,0,25000,25000,12060,0x1000,0,4,166,1293,5.24,99.82,23,0,100.02258064516128,5.645161290322581,5.645161290322581,150.19677419354838,53.06451612903224,50.64516129032257,20.599999999999998,1206.0,347.368
13351,347394,0xAA,31,27,30,0xC0E0,176,503,307,193,202,189,193,461,484,484,470,470,0,25000,25000,12060,0x1000,0,4,166,1293,5.24,99.82,23,0,100.02258064516128,6.129032258064515,5.483870967741932,150.19677419354838,53.06451612903224,50.806451612903224,20.599999999999998,1206.0,347.394
13352,347420,0xAA,31,27,31,0xC0E0,176,503,307,193,201,189,195,461,484,484,469,470,0,25000,25000,12080,0x1000,0,4,167,1315,5.46,99.79,23,0,100.02258064516128,6.129032258064515,5.483870967741932,150.19677419354838,53.06451612903224,50.64516129032257,20.8,1208.0,347.42
13353,347446,0xAA,31,27,31,0xC0E0,176,503,307,195,203,188,195,461,484,484,469,470,0,25000,25000,12080,0x1000,0,4,167,1315,5.46,99.79,23,0,100.02258064516128,6.451612903225806,5.32258064516129,150.19677419354838,53.06451612903224,50.64516129032257,20.8,1208.0,347.446
13354,347472,0xAA,31,27,30,0xC0E0,176,503,307,190,205,193,197,461,484,484,469,470,0,25000,25000,12080,0x1000,0,4,167,1315,5.46,99.79,23,0,100.02258064516128,5.645161290322581,6.129032258064515,150.19677419354838,53.06451612903224,50.64516129032257,20.8,1208.0,347.472
13355,347498,0xAA,31,27,30,0xC0E0,176,503,307,190,196,191,199,461,484,484,470,470,0,25000,25000,12080,0x1000,0,4,167,1315,5.46,99.79,23,0,100.02258064516128,5.645161290322581,5.806451612903224,150.19677419354838,53.06451612903224,50.806451612903224,20.8,1208.0,347.498
13356,347524,0xAA,31,27,31,0xC0E0,176,502,307,195,229,194,199,461,484,484,470,470,0,25000,25000,12100,0x1000,0,4,168,1315,5.46,99.79,23,0,100.02258064516128,6.451612903225806,6.2903225806451575,150.19677419354838,53.06451612903224,50.806451612903224,21.0,1210.0,347.524
13357,347550,0xAA,31,27,31,0xC0E0,176,503,307,192,201,196,203,461,484,484,470,470,0,25000,25000,12100,0x1000,0,4,168,1315,5.46,99.79,23,0,100.02258064516128,5.9677419354838666,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,21.0,1210.0,347.55
13358,347576,0xAA,31,27,30,0xC0E0,176,503,307,196,203,192,211,461,484,484,470,470,0,25000,25000,12100,0x1000,0,4,168,1315,5.46,99.79,23,0,100.02258064516128,6.612903225806449,5.9677419354838666,150.19677419354838,53.06451612903224,50.806451612903224,21.0,1210.0,347.576
13359,347602,0xAA,31,27,30,0xC0E0,176,503,307,194,204,189,198,461,484,484,470,470,0,25000,25000,12120,0x1000,0,4,169,1315,5.46,99.79,23,0,100.02258064516128,6.2903225806451575,5.483870967741932,150.19677419354838,53.06451612903224,50.806451612903224,21.2,1212.0,347.602
13360,347628,0xAA,31,27,30,0xC0E0,176,503,307,193,204,191,201,461,484,484,469,470,0,25000,25000,12120,0x1000,0,4,169,1315,5.46,99.79,23,0,100.02258064516128,6.129032258064515,5.806451612903224,150.19677419354838,53.06451612903224,50.64516129032257,21.2,1212.0,347.628
13361,347654,0xAA,31,27,30,0xC0E0,176,503,306,197,220,196,222,461,484,484,470,470,0,25000,25000,12120,0x1000,0,4,169,1315,5.46,99.79,23,0,99.69677419354838,6.774193548387092,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,21.2,1212.0,347.654
13362,347682,0xAA,31,27,31,0xC0E0,176,503,307,195,214,192,230,461,484,484,469,470,0,25000,25000,12120,0x1000,0,4,169,1337,5.67,99.74,23,0,100.02258064516128,6.451612903225806,5.9677419354838666,150.19677419354838,53.06451612903224,50.64516129032257,21.2,1212.0,347.682
13363,347706,0xAA,31,27,31,0xC0E0,176,503,306,194,204,193,199,461,484,484,470,470,0,25000,25000,12140,0x1000,0,4,170,1337,5.67,99.74,23,0,99.69677419354838,6.2903225806451575,6.129032258064515,150.19677419354838,53.06451612903224,50.806451612903224,21.4,1214.0,347.706
13364,347732,0xAA,31,27,31,0xC0E0,176,503,306,203,234,199,224,461,484,484,470,470,0,25000,25000,12140,0x1000,0,4,170,1337,5.67,99.74,23,0,99.69677419354838,7.741935483870965,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,21.4,1214.0,347.732
13365,347758,0xAA,31,27,30,0xC0E0,176,503,307,188,201,192,201,461,484,484,470,470,0,25000,25000,12140,0x1000,0,4,170,1337,5.67,99.74,23,0,100.02258064516128,5.32258064516129,5.9677419354838666,150.19677419354838,53.06451612903224,50.806451612903224,21.4,1214.0,347.758
13366,347784,0xAA,31,27,30,0xC0E0,176,503,307,204,211,203,225,461,484,484,470,470,0,25000,25000,12140,0x1000,0,4,170,1337,5.67,99.74,23,0,100.02258064516128,7.903225806451608,7.741935483870965,150.19677419354838,53.06451612903224,50.806451612903224,21.4,1214.0,347.784
13367,347810,0xAA,31,27,30,0xC0E0,176,503,306,198,208,195,210,461,484,484,470,470,0,25000,25000,12160,0x1000,0,4,171,1337,5.67,99.74,23,0,99.69677419354838,6.93548387096774,6.451612903225806,150.19677419354838,53.06451612903224,50.806451612903224,21.6,1216.0,347.81
13368,347836,0xAA,31,27,30,0xC0E0,176,503,306,193,200,198,227,461,484,484,470,470,0,25000,25000,12160,0x1000,0,4,171,1337,5.67,99.74,23,0,99.69677419354838,6.129032258064515,6.93548387096774,150.19677419354838,53.06451612903224,50.806451612903224,21.6,1216.0,347.836
13369,347863,0xAA,31,27,30,0xC0E0,176,503,306,195,203,190,199,461,484,484,470,470,0,25000,25000,12160,0x1000,0,4,171,1337,5.67,99.74,23,0,99.69677419354838,6.451612903225806,5.645161290322581,150.19677419354838,53.06451612903224,50.806451612903224,21.6,1216.0,347.863
13370,347888,0xAA,31,27,30,0xC0E0,176,503,306,196,221,202,235,461,484,484,470,470,0,25000,25000,12160,0x1000,0,4,171,1337,5.67,99.74,23,0,99.69677419354838,6.612903225806449,7.580645161290317,150.19677419354838,53.06451612903224,50.806451612903224,21.6,1216.0,347.888
13371,347914,0xAA,31,27,30,0xC0E0,176,503,306,203,230,195,217,461,484,484,470,470,0,25000,25000,12180,0x1000,0,4,172,1337,5.67,99.74,23,0,99.69677419354838,7.741935483870965,6.451612903225806,150.19677419354838,53.06451612903224,50.806451612903224,21.8,1218.0,347.914
13372,347940,0xAA,31,27,30,0xC0E0,176,503,306,197,228,194,204,461,484,484,470,470,0,25000,25000,12180,0x1000,0,4,172,1352,5.9,99.69,23,0,99.69677419354838,6.774193548387092,6.2903225806451575,150.19677419354838,53.06451612903224,50.806451612903224,21.8,1218.0,347.94
13373,347966,0xAA,31,27,30,0xC0E0,176,503,306,199,238,195,204,461,484,484,470,470,0,25000,25000,12180,0x1000,0,4,172,1352,5.9,99.69,23,0,99.69677419354838,7.096774193548383,6.451612903225806,150.19677419354838,53.06451612903224,50.806451612903224,21.8,1218.0,347.966
13374,347993,0xAA,31,27,30,0xC0E0,176,503,306,196,206,196,207,461,484,484,470,470,0,25000,25000,12180,0x1000,0,4,172,1352,5.9,99.69,23,0,99.69677419354838,6.612903225806449,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,21.8,1218.0,347.993
13375,348018,0xAA,31,27,30,0xC0E0,176,503,306,196,205,195,207,461,484,484,470,470,0,25000,25000,12200,0x1000,0,4,173,1352,5.9,99.69,23,0,99.69677419354838,6.612903225806449,6.451612903225806,150.19677419354838,53.06451612903224,50.806451612903224,22.0,1220.0,348.018
13376,348044,0xAA,31,27,30,0xC0E0,176,503,306,200,226,196,209,461,484,484,470,470,0,25000,25000,12200,0x1000,0,4,173,1352,5.9,99.69,23,0,99.69677419354838,7.258064516129031,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,22.0,1220.0,348.044
13377,348070,0xAA,31,27,31,0xC0E0,176,502,306,194,200,195,206,461,484,484,470,470,0,25000,25000,12200,0x1000,0,4,173,1352,5.9,99.69,23,0,99.69677419354838,6.2903225806451575,6.451612903225806,150.19677419354838,53.06451612903224,50.806451612903224,22.0,1220.0,348.07
13378,348098,0xAA,31,27,31,0xC0E0,176,503,306,197,211,196,206,461,484,484,470,470,0,25000,25000,12200,0x1000,0,4,173,1352,5.9,99.69,23,0,99.69677419354838,6.774193548387092,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,22.0,1220.0,348.098
13379,348122,0xAA,31,27,30,0xC0E0,176,503,306,197,211,196,204,461,484,484,470,470,0,25000,25000,12220,0x1000,0,4,174,1352,5.9,99.69,23,0,99.69677419354838,6.774193548387092,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,22.2,1222.0,348.122
13380,348149,0xAA,31,27,31,0xC0E0,176,503,306,198,207,197,203,461,484,484,470,470,0,25000,25000,12220,0x1000,0,4,174,1352,5.9,99.69,23,0,99.69677419354838,6.93548387096774,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.2,1222.0,348.149
13381,348174,0xAA,31,27,30,0xC0E0,176,503,306,205,240,197,215,461,484,484,470,470,0,25000,25000,12220,0x1000,0,4,174,1352,5.9,99.69,23,0,99.69677419354838,8.064516129032256,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.2,1222.0,348.174
13382,348201,0xAA,31,27,30,0xC0E0,176,503,306,204,224,197,227,461,484,484,470,470,0,25000,25000,12220,0x1000,0,4,174,1352,5.9,99.69,23,0,99.69677419354838,7.903225806451608,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.2,1222.0,348.201
13383,348226,0xAA,31,27,30,0xC0E0,176,503,306,201,230,197,202,461,484,484,470,470,0,25000,25000,12240,0x1000,0,4,175,1376,6.28,99.65,23,0,99.69677419354838,7.419354838709674,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.400000000000002,1224.0,348.226
13384,348252,0xAA,31,27,31,0xC0E0,176,503,306,198,212,197,216,461,484,484,470,470,0,25000,25000,12240,0x1000,0,4,175,1376,6.28,99.65,23,0,99.69677419354838,6.93548387096774,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.400000000000002,1224.0,348.252
13385,348286,0xAA,31,27,30,0xC0E0,176,503,306,196,202,196,209,461,484,484,470,470,0,25000,25000,12240,0x1000,0,4,175,1376,6.28,99.65,23,0,99.69677419354838,6.612903225806449,6.612903225806449,150.19677419354838,53.06451612903224,50.806451612903224,22.400000000000002,1224.0,348.286
13386,348304,0xAA,31,27,30,0xC0E0,176,503,306,195,231,198,206,461,484,484,470,470,0,25000,25000,12240,0x1000,0,4,175,1376,6.28,99.65,23,0,99.69677419354838,6.451612903225806,6.93548387096774,150.19677419354838,53.06451612903224,50.806451612903224,22.400000000000002,1224.0,348.304
13387,348331,0xAA,31,27,30,0xC0E0,176,503,306,201,248,198,206,461,484,484,470,470,0,25000,25000,12260,0x1000,0,4,176,1376,6.28,99.65,23,0,99.69677419354838,7.419354838709674,6.93548387096774,150.19677419354838,53.06451612903224,50.806451612903224,22.6,1226.0,348.331
13388,348357,0xAA,31,27,30,0xC0E0,176,503,306,198,211,198,207,461,484,484,470,470,0,25000,25000,12260,0x1000,0,4,176,1376,6.28,99.65,23,0,99.69677419354838,6.93548387096774,6.93548387096774,150.19677419354838,53.06451612903224,50.806451612903224,22.6,1226.0,348.357
13389,348383,0xAA,31,27,30,0xC0E0,176,503,306,198,214,200,209,461,484,484,470,470,0,25000,25000,12260,0x1000,0,4,176,1376,6.28,99.65,23,0,99.69677419354838,6.93548387096774,7.258064516129031,150.19677419354838,53.06451612903224,50.806451612903224,22.6,1226.0,348.383
13390,348409,0xAA,31,27,30,0xC0E0,176,503,306,197,204,197,207,461,484,484,470,470,0,25000,25000,12280,0x1000,0,4,177,1376,6.28,99.65,23,0,99.69677419354838,6.774193548387092,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.8,1228.0,348.409
13391,348435,0xAA,31,27,30,0xC0E0,176,503,306,200,214,197,204,461,484,484,470,470,0,25000,25000,12280,0x1000,0,4,177,1376,6.28,99.65,23,0,99.69677419354838,7.258064516129031,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,22.8,1228.0,348.435
13392,348461,0xAA,31,27,30,0xC0E0,176,503,306,197,225,199,209,461,484,484,470,470,0,25000,25000,12280,0x1000,0,4,177,1376,6.28,99.65,23,0,99.69677419354838,6.774193548387092,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,22.8,1228.0,348.461
13393,348487,0xAA,31,27,30,0xC0E0,176,503,306,200,224,199,206,461,484,484,470,470,0,25000,25000,12280,0x1000,0,4,177,1413,6.53,99.61,23,0,99.69677419354838,7.258064516129031,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,22.8,1228.0,348.487
13394,348513,0xAA,31,27,30,0xC0E0,176,503,306,200,213,198,207,461,484,484,470,470,0,25000,25000,12300,0x1000,0,4,178,1413,6.53,99.61,23,0,99.69677419354838,7.258064516129031,6.93548387096774,150.19677419354838,53.06451612903224,50.806451612903224,23.0,1230.0,348.513
13395,348539,0xAA,31,27,30,0xC0E0,176,503,306,204,212,200,209,461,484,484,470,470,0,25000,25000,12300,0x1000,0,4,178,1413,6.53,99.61,23,0,99.69677419354838,7.903225806451608,7.258064516129031,150.19677419354838,53.06451612903224,50.806451612903224,23.0,1230.0,348.539
13396,348565,0xAA,31,27,30,0xC0E0,176,503,306,200,211,199,207,461,484,484,470,470,0,25000,25000,12300,0x1000,0,4,178,1413,6.53,99.61,23,0,99.69677419354838,7.258064516129031,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,23.0,1230.0,348.565
13397,348591,0xAA,31,27,30,0xC0E0,176,503,306,199,208,197,224,461,484,484,470,470,0,25000,25000,12300,0x1000,0,4,178,1413,6.53,99.61,23,0,99.69677419354838,7.096774193548383,6.774193548387092,150.19677419354838,53.06451612903224,50.806451612903224,23.0,1230.0,348.591
13398,348617,0xAA,31,27,30,0xC0E0,176,503,306,200,217,198,211,461,484,484,470,470,0,25000,25000,12320,0x1000,0,4,179,1413,6.53,99.61,23,0,99.69677419354838,7.258064516129031,6.93548387096774,150.19677419354838,53.06451612903224,50.806451612903224,23.200000000000003,1232.0,348.617
13399,348643,0xAA,31,27,30,0xC0E0,176,503,306,199,224,199,210,461,484,484,470,470,0,25000,25000,12320,0x1000,0,4,179,1413,6.53,99.61,23,0,99.69677419354838,7.096774193548383,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,23.200000000000003,1232.0,348.643
13400,348668,0xAA,31,27,30,0xC0E0,176,503,306,202,215,200,208,461,484,484,470,470,0,25000,25000,12320,0x1000,0,4,179,1413,6.53,99.61,23,0,99.69677419354838,7.580645161290317,7.258064516129031,150.19677419354838,53.06451612903224,50.806451612903224,23.200000000000003,1232.0,348.668
13401,348695,0xAA,31,27,30,0xC0E0,176,503,306,199,218,201,208,461,484,484,470,470,0,25000,25000,12320,0x1000,0,4,179,1413,6.53,99.61,23,0,99.69677419354838,7.096774193548383,7.419354838709674,150.19677419354838,53.06451612903224,50.806451612903224,23.200000000000003,1232.0,348.695
13402,348721,0xAA,31,27,30,0xC0E0,176,503,306,200,214,204,211,461,484,484,470,470,0,25000,25000,12340,0x1000,0,4,180,1413,6.53,99.61,23,0,99.69677419354838,7.258064516129031,7.903225806451608,150.19677419354838,53.06451612903224,50.806451612903224,23.400000000000002,1234.0,348.721
13403,348747,0xAA,31,27,30,0xC0E0,176,503,306,200,214,202,212,461,484,484,470,470,0,25000,25000,12340,0x1000,0,4,180,1451,6.72,99.57,23,0,99.69677419354838,7.258064516129031,7.580645161290317,150.19677419354838,53.06451612903224,50.806451612903224,23.400000000000002,1234.0,348.747
13404,348773,0xAA,31,27,30,0xC0E0,176,503,306,205,217,201,216,461,484,484,470,470,0,25000,25000,12340,0x1000,0,4,180,1451,6.72,99.57,23,0,99.69677419354838,8.064516129032256,7.419354838709674,150.19677419354838,53.06451612903224,50.806451612903224,23.400000000000002,1234.0,348.773
13405,348799,0xAA,31,27,30,0xC0E0,176,503,306,204,221,199,211,461,484,484,470,470,0,25000,25000,12340,0x1000,0,4,180,1451,6.72,99.57,23,0,99.69677419354838,7.903225806451608,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,23.400000000000002,1234.0,348.799
13406,348825,0xAA,31,27,30,0xC0E0,176,503,306,202,219,203,212,461,484,484,470,470,0,25000,25000,12360,0x1000,0,4,181,1451,6.72,99.57,23,0,99.69677419354838,7.580645161290317,7.741935483870965,150.19677419354838,53.06451612903224,50.806451612903224,23.599999999999998,1236.0,348.825
13407,348852,0xAA,31,27,30,0xC0E0,176,503,306,201,212,200,211,461,484,484,470,470,0,25000,25000,12360,0x1000,0,4,181,1451,6.72,99.57,23,0,99.69677419354838,7.419354838709674,7.258064516129031,150.19677419354838,53.06451612903224,50.806451612903224,23.599999999999998,1236.0,348.852
13408,348877,0xAA,31,27,30,0xC0E0,176,503,306,200,212,200,212,461,484,484,470,470,0,25000,25000,12360,0x1000,0,4,181,1451,6.72,99.57,23,0,99.69677419354838,7.258064516129031,7.258064516129031,150.19677419354838,53.06451612903224,50.806451612903224,23.599999999999998,1236.0,348.877
13409,348903,0xAA,31,27,30,0xC0E0,176,503,306,201,217,201,217,461,484,484,470,470,0,25000,25000,12360,0x1000,0,4,181,1451,6.72,99.57,23,0,99.69677419354838,7.419354838709674,7.419354838709674,150.19677419354838,53.06451612903224,50.806451612903224,23.599999999999998,1236.0,348.903
13410,348929,0xAA,31,27,30,0xC0E0,176,503,306,205,232,202,216,461,484,484,470,470,0,25000,25000,12380,0x1000,0,4,182,1451,6.72,99.57,23,0,99.69677419354838,8.064516129032256,7.580645161290317,150.19677419354838,53.06451612903224,50.806451612903224,23.799999999999997,1238.0,348.929
13411,348955,0xAA,31,27,30,0xC0E0,176,503,306,203,221,199,211,461,484,484,470,470,0,25000,25000,12380,0x1000,0,4,182,1451,6.72,99.57,23,0,99.69677419354838,7.741935483870965,7.096774193548383,150.19677419354838,53.06451612903224,50.806451612903224,23.799999999999997,1238.0,348.955
