Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
47.58030450000001,1569.8451191666659,,,,-0.03818359375,0.011328125,-1.0197265625,0.03197148233524988,3.3726397222336164,16.17390384674072,6.818748879432678,19032,19033,110.28536389147334,63.72766475611669,57.80095163804553,0.052949140941670116,0.03059052089325799,1.00859375,,
48.04302975000001,1559.0623074999994,,,,-0.03056640625,0.0791015625,-1.01767578125,0.030592538221234263,3.226287716960166,16.190418434143066,6.549161505699158,18695,18693,106.03304768009784,59.88954117784685,56.52738966621537,0.05391302655242568,0.03044743581985187,0.96376953125,,
48.49088900000001,1548.5972258333327,,,,-0.06474609375,0.13505859375,-0.9880859375,0.029189978628055568,3.0785205347430398,16.207511997222902,6.193006229400635,18337,18339,100.37211774179055,56.064681693653846,55.90017719527068,0.05496461225169342,0.030697439705851162,0.95791015625,,
48.94418525000001,1538.025773333333,,,,-0.0291015625,-0.04990234375,-1.02080078125,0.027866317911159254,2.9301485097773834,16.223528099060058,5.880512118339539,17966,17965,95.40217893371387,52.42966397494213,54.99474750596757,0.05592185322498653,0.030737607804412984,1.1744140625,,
49.409368500000014,1527.1908058333324,,,,-0.05830078125,-0.04423828125,-0.9873046875,0.026702499006087087,2.7919690821180003,16.237833118438722,5.6359717607498165,17607,17604,91.51534577130246,49.228289940026556,53.84329896339456,0.05676165505459126,0.0305324417564601,1.28701171875,,
49.862818749999995,1516.591125833333,,,,-0.04267578125,-0.05009765625,-0.9626953125,0.025675730816781366,2.6864910426209034,16.25051975250244,5.3672993898391725,17249,17251,87.2216753488357,46.384843157649954,53.25400996202633,0.05792870122287824,0.03083715060654228,1.02421875,,
50.31240300000001,1506.117049166666,,,,0.02265625,-0.084765625,-0.97626953125,0.02438373434434149,2.583478717008693,16.265388393402098,5.124294710159302,16955,16957,83.34797468618095,43.30753253862106,52.00269210960581,0.05974606316527097,0.031023212408871823,0.87998046875,,
50.77032550000003,1495.408659166666,,,,-0.02236328125,-0.02021484375,-1.00146484375,0.02307475259875833,2.4642894303635168,16.277042579650878,4.909278512001038,16566,16568,79.90771706753935,40.03815471449418,50.195338874731725,0.061587746283879474,0.03089272804469665,0.84755859375,,
51.21483300000001,1485.0401366666658,,,,-0.0435546875,0.04404296875,-1.0498046875,0.0220195485760035,2.3684872131869983,16.288558864593504,4.688517236709595,16248,16248,76.3686449476645,37.46933406794864,49.094307321455574,0.06326669367677476,0.03104206226498273,0.9423828125,,
51.667997750000005,1474.4838624999998,,,,-0.03037109375,0.0142578125,-1.0291015625,0.02089142681476553,2.2782413898741196,16.302387142181395,4.499019956588745,15899,15902,73.34438425979351,34.793348275928565,47.47247006669918,0.06555858464300761,0.03108187606668254,1.04970703125,,
52.12865325000001,1463.7125483333327,,,,-0.0884765625,-0.0080078125,-1.00458984375,0.020118354583116536,2.1670352520701197,16.313618755340578,4.2366769194602965,15552,15553,69.11524020315895,32.77158496961917,47.442793429346004,0.06617164711073525,0.031382366879960294,0.9380859375,,
52.57707275000001,1453.2527341666662,,,,-0.0763671875,0.03232421875,-1.0056640625,0.019124780108132927,2.0811758299291903,16.32487850189209,4.023220956325531,15217,15217,65.67820760767343,30.47929432117424,46.45155726715026,0.068313947362439,0.031718122236583275,0.796484375,,
53.02627450000002,1442.7906741666661,,,,-0.1107421875,0.00927734375,-0.97275390625,0.018140172499136333,1.995416107142415,16.33456954956055,3.8493077039718626,14881,14884,62.876518994799696,28.2757592176607,44.993403854307395,0.07060272973575628,0.031749848192145054,0.71552734375,,
53.48712775000001,1432.0227083333327,,,,0.0548828125,-0.292578125,-0.9828125,0.01743175993043167,1.8782599499621604,16.34421501159668,3.622558581829071,14570,14567,59.20676791833775,26.591317760246135,45.11071304323913,0.0707434557095793,0.03184496946972217,0.8326171875,,
53.933893250000004,1421.5945458333329,,,,-0.08291015625,0.09619140625,-1.00185546875,0.01579576516564347,1.7843254340201145,16.35623550415039,3.40780930519104,14177,14177,55.73887336733917,23.448007150100832,42.09475878924407,0.07619237391378325,0.03203758545638995,0.88564453125,,
54.38980600000001,1410.975965833333,,,,-0.09609375,-0.16552734375,-0.938671875,0.015290593555279664,1.702585436874343,16.36451950073242,3.3135254859924315,13842,13842,54.222823854072956,22.171788026135854,41.042204563686916,0.07714514003086265,0.0315092501927645,0.8255859375,,
54.84731750000001,1400.285110833333,,,,-0.04189453125,0.0263671875,-0.9826171875,0.014424180964364658,1.6234095686460692,16.37553415298462,3.0970604538917543,13470,13472,50.71600058017434,20.353555501650472,40.20450230065562,0.07985047538859527,0.03204976920245545,0.88955078125,,
55.29008725,1389.9401199999998,,,,-0.0892578125,0.0169921875,-1.010546875,0.013741119294405853,1.5308614276120547,16.383525848388672,2.925436854362488,13130,13132,47.92890032606017,18.89934000305181,39.497506616819514,0.08107047708686674,0.03198224213161504,0.8978515625,,
55.74624500000001,1379.3161733333327,,,,-0.02919921875,-0.07568359375,-0.98935546875,0.012883633816029482,1.449241630500134,16.393735313415526,2.786610794067383,12768,12773,45.68275805825233,17.234112358940422,37.78642772637765,0.0841711878893401,0.03176560783815248,0.71201171875,,
56.206394000000024,1368.5776249999997,,,,-0.05146484375,-0.0025390625,-0.9873046875,0.012086074128097191,1.3603301134152235,16.401450824737548,2.6325857877731322,12410,12414,43.178063671754536,15.714123012396835,36.44927268439874,0.0867238802681401,0.031545831848571355,0.615234375,,
56.65351325000002,1358.125854999999,,,,-0.00849609375,0.070703125,-1.041796875,0.011192971336806329,1.278159013492666,16.411455631256104,2.4744524240493773,12043,12044,40.609280731036236,14.120431878454093,34.80888682063325,0.09074058273098558,0.031519139791045515,0.53955078125,,
57.110037750000004,1347.4834166666665,,,,-0.03076171875,-0.0015625,-0.9705078125,0.010455624531931943,1.2123723946546041,16.419100284576416,2.340735840797424,11663,11665,38.432531705314226,12.774925386023796,33.30338697159084,0.09500048069895448,0.03161642513425553,0.5185546875,,
57.56243975000001,1336.9328358333328,,,,-0.05556640625,0.01904296875,-0.9765625,0.009655307638816907,1.129147251004526,16.427083015441895,2.2462056517601012,11214,11297,36.897206576733765,11.43029799392159,31.288395467165902,0.09991939964511062,0.03087236970191649,0.5111328125,,
58.012292000000016,1326.437181666666,,,,-0.0583984375,0.05283203125,-0.976953125,0.008992599921016033,1.0558942583109825,16.434848403930665,2.0904424726963042,10870,10873,34.35596402894301,10.239723934860349,29.860936645907703,0.10330191020631668,0.030761061533349683,0.56474609375,,
58.476315750000005,1315.6190958333327,,,,-0.0560546875,-0.042578125,-0.9775390625,0.008011514360307467,0.9634460035674105,16.443860816955567,1.9559858918190003,10483,10485,32.1635181004747,8.796788978742285,27.563951468587607,0.10994627385510614,0.030126232200034284,0.6490234375,,
58.930672000000015,1305.0036366666666,,,,-0.0958984375,-0.030078125,-0.9798828125,0.007296819643052815,0.9264667722903578,16.451229286193847,1.8567824721336366,10082,10087,30.546015567410016,7.70549912654986,25.350781528238365,0.12241715107637842,0.030395017258605928,0.75009765625,,
59.37414725000001,1294.6551574999992,,,,-0.05703125,0.0283203125,-0.98720703125,0.006593350319996012,0.8404993425157627,16.45934295654297,1.718597412109375,9653,9658,28.28691206879182,6.670662356541054,23.59819803608167,0.12638931523106367,0.029749614978341676,0.6771484375,,
59.82969225000001,1284.0233066666658,,,,-0.04052734375,0.043359375,-1.00029296875,0.006088579634411579,0.7669766076807044,16.465458488464357,1.6004900217056275,9225,9230,26.352776351244927,5.884916855946894,22.36383933284237,0.13071838287870782,0.029133034998745703,0.5263671875,,
60.27875050000002,1273.5521816666662,,,,-0.0955078125,0.04453125,-0.9947265625,0.005236182713893997,0.6950974305459962,16.47168378829956,1.5164504170417785,8808,8812,24.978452014710513,4.83441521148177,19.39890342198584,0.1447779113010013,0.027877061418310214,0.46396484375,,
60.723336500000016,1263.1765016666661,,,,-0.003125,-0.00546875,-1.0119140625,0.004656157705106026,0.6338463984238859,16.47925672531128,1.4122823238372804,8386,8391,23.273263734765727,4.094116736212721,17.673012940810555,0.15649325282351711,0.027303354412115597,0.439453125,,
61.182855999999994,1252.444813333333,,,,-0.075390625,-0.05029296875,-0.98896484375,0.004036678836994039,0.5698737539461134,16.485909938812256,1.34982630610466,7949,7951,22.25308986050892,3.362844450016582,15.156116785008223,0.17083339541617779,0.025663694438250624,0.434375,,
61.62310275000002,1242.1754399999995,,,,-0.098046875,0.04677734375,-0.9990234375,0.003336445537866364,0.5148890062452615,16.49290838241577,1.2098722994327544,7519,7527,19.954292853430864,2.6348673707407877,13.269488193549435,0.20634644739846106,0.025840971673670686,0.46650390625,,
62.08072625,1231.5164641666663,,,,-0.00966796875,-0.04072265625,-0.9810546875,0.00270950356667339,0.45288856731109883,16.49783229827881,1.1748740792274475,7055,7062,19.38273535840731,2.0101053745775683,10.423204658140072,0.24122536409813167,0.023461787817837698,0.51142578125,,
62.53689250000001,1220.8609999999994,,,,-0.10244140625,-0.019140625,-0.97978515625,0.0021699212129289097,0.39930865274592975,16.504598331451415,1.0711568236351012,6576,6583,17.678929019215957,1.5000706902129048,8.516276280811422,0.29717877293305817,0.022602618215266625,0.47763671875,,
62.98806600000002,1210.336511666666,,,,-0.07197265625,-0.00126953125,-0.99033203125,0.0017125278678334053,0.34836837551189725,16.5105580329895,0.9953250050544739,6080,6130,16.43318453002784,1.1168070675522723,6.851615258931764,0.33435669514510424,0.021283815046517888,0.36025390625,,
63.44688275000002,1199.6377874999994,,,,-0.05283203125,-0.00126953125,-0.98505859375,0.0010979542309269856,0.302377437313553,16.51734848022461,0.9447384774684906,5638,5646,15.60449065586322,0.6531481041957699,4.237730045186067,0.4914319722694917,0.019443848104528507,0.3048828125,,
63.89589050000003,1189.1460591666662,,,,-0.0748046875,0.003515625,-0.9978515625,0.0007252265017956525,0.25193805240421324,16.52238655090332,0.8666672527790069,5156,5166,14.319372188311656,0.3964830893127955,2.747843613757863,0.36011101635187376,0.017604843761125758,0.2552734375,,
64.34158850000001,1178.7606608333328,,,,-0.07001953125,0.023046875,-1.0099609375,0.00028608511137110016,0.21999382544819154,16.526691341400145,0.8050798654556275,4695,4706,13.305267979356898,0.2663679390840358,2.032266385403239,0.2586148279887482,0.01655849808253642,0.280078125,,
64.80733700000002,1167.8924024999992,,,,-0.02958984375,-0.01005859375,-0.9935546875,-0.00018768590944121243,0.18073942029152879,16.531340503692626,0.7462529003620147,4201,4215,12.336499147129592,0.18056881530521285,1.4850365195809103,0.18497011178907397,0.014661413227305206,0.31767578125,,
65.25438250000002,1157.4525616666665,,,,-0.04912109375,0.0044921875,-1.00693359375,-0.0004973007410138188,0.14923110106727747,16.536488342285157,0.7003086626529693,3705,3719,11.580588656112923,0.22458434135631822,1.9540311908672563,0.3738021917029485,0.012907865507363506,0.2626953125,,
65.70567175,1150.2377783333332,,,,-0.05078125,-0.00712890625,-0.9953125,-0.00047934634904716136,0.12430201145926571,16.539562511444093,0.6678331136703491,3270,3279,11.04567353928066,0.18138159551391986,1.639498825302558,0.29121059194136995,0.011258605382897219,0.2724609375,,
66.1705045,1150,,,,-0.06337890625,0.01630859375,-0.99716796875,-0.00005973981472864961,0.12170189384434493,16.542034721374513,0.6753472208976745,3232,3231,11.171596790142138,0.16172215742181326,1.4605778345525768,0.16419619354932233,0.010920553890065845,0.231640625,,
