Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,90% settling time (s),Max acceleration (RPM/s),
0,1150,,,,-0.0625,0.015625,-0.98828125,-0.003885954169941198,-0.05476457829376325,16.800334930419922,0.3719075620174408,0,0,6.248171605048924,0,0,0,0,0.05859375,,
0,1150,,,,-0.0625,0.017578125,-1.0078125,-0.003978555760616862,-0.06171390022089945,16.80000114440918,0.3759765625,0,0,6.3164066802710295,0,0,0,0,0.05859375,,
0.023175000000017463,1150,,,,-0.0625,0.013671875,-0.990234375,-0.003936382427922344,-0.04805508870189586,16.798858642578125,0.3731863796710968,0,0,6.269105239430246,0,0,0,0,0.05859375,,
0.045795000000012805,1150,,,,-0.0625,0.013671875,-0.986328125,-0.003908969047544976,-0.038007609344445525,16.801715850830078,0.3759765625,0,0,6.3170513696968555,0,0,0,0,0.05859375,,
0.06936999999999534,1150,,,,-0.0625,0.013671875,-0.986328125,-0.003934439587425453,-0.04355754005897983,16.801502227783203,0.386962890625,0,0,6.5015578689053655,0,0,0,0,0.05859375,,
0.09080999999999767,1150,,,,-0.0625,0.013671875,-0.990234375,-0.003984658678487194,-0.06149234610055876,16.80000114440918,0.3773716390132904,0,0,6.339843967290847,0,0,0,0,0.05859375,,
0.11289500000001863,1150,,,,-0.0625,0.013671875,-0.994140625,-0.003950762998410143,-0.05354963088634499,16.802001953125,0.379638671875,0,0,6.378689706325531,0,0,0,0,0.05859375,,
0.13409500000000116,1150,,,,-0.048828125,-0.03515625,-0.9765625,-0.003831264815495708,-0.04459884442458108,16.75200080871582,2.0174152851104736,0,0,33.79574248768631,0,0,0,0,0.060546875,,
0.15623500000001514,1150,,,,-0.0625,0.015625,-1.015625,-0.0037508228304167284,-0.04330275282058803,16.70571517944336,2.9129464626312256,0,0,48.662853937684304,0,0,0,0,0.0625,,
0.17830000000001747,1150,,,,-0.037109375,-0.0703125,-0.9765625,-0.003112002649861415,-0.04960596754428069,16.746000289916992,1.9122314453125,4,0,32.022228337591514,0.0011561495395936599,0.00361045935780938,42.90618630676028,0.0015491104185915534,0.068359375,,
0.19983999999999652,1150,,,,0.0625,0.060546875,-1.107421875,0.01824524398394371,-0.05291820164337402,16.782855987548828,0.8823939561843872,1227,0,14.809090690926041,2.3447438259836484,15.833138407480622,0.022568862771682185,0.003573359279634808,0.076171875,,
0.22367500000001747,1150,,,,-0.140625,0.048828125,-1,0.03379495583090772,-0.012805828155691933,16.786666870117188,0.7649739384651184,2425,0,12.841362669335467,8.582574886958591,66.83539051080109,0.0014920729879270458,0.0009972328081872192,0.080078125,,
0.24660499999998137,1150,,,,-0.0859375,0.109375,-1.037109375,0.012084217718167969,0.013946831875446491,16.787500381469727,0.67138671875,2970,0,11.270904797129333,3.7583681999568155,33.34575411296226,0.0037108742766626063,0.0012374190117370796,0.083984375,,
0.268,1150,,,,-0.125,0.056640625,-0.990234375,0.004048622746801231,0.036257331793754066,16.790000915527344,0.634765625,3163,0,10.657715424895287,1.3408330866999243,12.580867786804301,0.027040898791505123,0.0034019797253228216,0.08984375,,
0.2900400000000081,1150,,,,-0.037109375,0.01953125,-1.013671875,0.00012987907305651796,0.02089255354812715,16.792003631591797,0.6291852593421936,3249,0,10.565281159818142,0.04418820875253349,0.41823978069405293,0.47280833819563445,0.0019774725567726177,0.095703125,,
0.3122600000000093,1150,,,,-0.046875,-0.056640625,-0.978515625,-0.001666792696588651,0.02810414016521664,16.790287017822266,0.5845423936843872,3285,0,9.814634564045718,0.5733219674566998,5.841500910863962,0.049019820904279594,0.002863493284627375,0.103515625,,
0.3341050000000105,1150,,,,-0.0859375,0.02734375,-1.01953125,-0.0023949068665635935,0.04156355297591361,16.790000915527344,0.6217448115348816,3283,0,10.439095954895038,0.823469809040427,7.888324933485169,0.05047368163302404,0.003981528013105759,0.107421875,,
0.35672500000000584,1150,,,,-0.078125,0.017578125,-0.9921875,-0.002868567068438357,0.053028978703544366,16.795001983642578,0.6268310546875,3286,0,10.527628806885332,0.9870090337997863,9.37541636302999,0.05372694361204928,0.005037124662759964,0.109375,,
0.38166500000000814,1150,,,,-0.0859375,0.0703125,-1.037109375,-0.002730872605343683,0.039680342953017735,16.790857315063477,0.5915178656578064,3298,0,9.932092081571113,0.9432579424553625,9.497072064057553,0.042067329801355496,0.00399516462665949,0.111328125,,
0.4067200000000012,1150,,,,-0.0859375,0.021484375,-0.994140625,-0.002923082928150109,0.020693154839820527,16.79250144958496,0.611572265625,3278,0,10.269828157033771,1.0033089193784903,9.769481086120486,0.020624908679810306,0.0020149465525036905,0.115234375,,
0.4304700000000303,1150,,,,-0.1484375,0.015625,-0.9921875,-0.0032640793233557844,0.02330749345984068,16.79250144958496,0.60791015625,3278,0,10.208332180045545,1.1206243951724444,10.97754633575653,0.020798666850594547,0.0022831832907436495,0.12109375,,
0.4523100000000268,1150,,,,-0.0234375,-0.02734375,-0.99609375,-0.0027841004450917584,0.036024699967396344,16.78900146484375,0.6024169921875,3290,0,10.113979764282703,0.9591562402646231,9.483470034732147,0.037558740125026385,0.0035618718651797953,0.126953125,,
