# ICMD Log (Filtered - ESC Active Periods Only)
# Original file: ICMD_telemetry_2026-02-13T12-03-20-126.csv
# Filter: ESC throttle > 0% with ±5 second buffer
# Filtered data points: 14022 (from 22397 original)
#
message_count,elapsed_ms,header,temp_mcu,temp_board,temp_dcdc,status,adc_vin_voltage,adc_v5_voltage,adc_batt1_voltage_sw,adc_batt1_current1,adc_batt1_current1_max,adc_batt1_current2,adc_batt1_current2_max,adc_batt2_voltage_sw,adc_batt2_current1,adc_batt2_current1_max,adc_batt2_current2,adc_batt2_current2_max,payload_ctl_pwm,led1_ctl_pwm,led2_ctl_pwm,esc_pwm,errors,e_shuttoff,prog_state,cmd_ack,esc_rpm,esc_current_amps,esc_voltage_volts,esc_temp,esc_motor_temp,batt1_voltage_volts,batt1_current1_amps,batt1_current2_amps,batt2_voltage_volts,batt2_current1_amps,batt2_current2_amps,esc_pwm_percent,esc_pwm_microseconds,elapsed_sec
6737,175281,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,155,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.0,-0.16129032258064557,0.0,1000.0,175.281
6738,175307,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.307
6739,175334,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.334
6740,175361,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.361
6741,175386,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.386
6742,175412,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.412
6743,175438,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.438
6744,175466,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.466
6745,175490,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.49
6746,175516,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.516
6747,175541,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.541
6748,175568,0xAA,28,23,27,0xC0E0,176,502,525,508,508,518,519,310,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.54838709677419,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.568
6749,175594,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.594
6750,175620,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.62
6751,175646,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.646
6752,175672,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.672
6753,175698,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.698
6754,175724,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.724
6755,175753,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.753
6756,175776,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.776
6757,175802,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.802
6758,175831,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.831
6759,175854,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.854
6760,175880,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.88
6761,175906,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.906
6762,175933,0xAA,28,23,27,0xC0E0,176,503,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.933
6763,175958,0xAA,28,23,27,0xC0E0,176,503,525,508,508,518,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.54838709677419,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.958
6764,175984,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,175.984
6765,176010,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.01
6766,176036,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.036
6767,176063,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.063
6768,176096,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.096
6769,176114,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.114
6770,176142,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.142
6771,176168,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.168
6772,176192,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.192
6773,176218,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.218
6774,176245,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.245
6775,176270,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.27
6776,176296,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.296
6777,176322,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.322
6778,176348,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.348
6779,176376,0xAA,28,23,27,0xC0E0,176,503,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.376
6780,176400,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.4
6781,176426,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.426
6782,176452,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.452
6783,176479,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.479
6784,176504,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.504
6785,176531,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.531
6786,176557,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.557
6787,176584,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.584
6788,176611,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.611
6789,176635,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.635
6790,176661,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.661
6791,176687,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.687
6792,176713,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.713
6793,176738,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.738
6794,176765,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.765
6795,176790,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.79
6796,176817,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.817
6797,176847,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.847
6798,176869,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.869
6799,176898,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.898
6800,176921,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.921
6801,176947,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.947
6802,176973,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.973
6803,176999,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,176.999
6804,177026,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.026
6805,177054,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.054
6806,177077,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.077
6807,177108,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.108
6808,177129,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.129
6809,177155,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.155
6810,177181,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.181
6811,177207,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.18,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.207
6812,177234,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,309,156,156,154,155,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,100.6741935483871,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.234
6813,177259,0xAA,28,23,27,0xC0E0,176,502,525,508,508,519,519,310,156,156,154,154,0,25000,25000,10000,0x800,0,4,5,0,0.0,100.19,21,0,171.0483870967742,56.93548387096774,58.70967741935483,101.0,0.1612903225806428,-0.16129032258064557,0.0,1000.0,177.259
